Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",1175516.2586030702,43244.95954879232,22436.419907836324,24136.550338094086,304.6953659113772
"Week 2, 2018",1356675.9757858296,49909.47361578527,25894.11388301572,27856.25272503744,351.65220373597515
"Week 3, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 4, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 5, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 6, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 7, 2018",1386139.6203991838,50993.383863848234,26456.46995229378,28461.221593948736,359.2892193117674
"Week 8, 2018",1171784.7518543277,43107.684664481334,22365.19873016992,24059.932341687134,303.7281544365142
"Week 9, 2018",1356675.9757858296,49909.47361578527,25894.11388301572,27856.25272503744,351.65220373597515
"Week 10, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 11, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 12, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 13, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 14, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 15, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 16, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 17, 2018",1386139.6203991838,50993.383863848234,26456.46995229378,28461.221593948736,359.2892193117674
"Week 18, 2018",1171784.7518543277,43107.684664481334,22365.19873016992,24059.932341687134,303.7281544365142
"Week 19, 2018",1356675.9757858296,49909.47361578527,25894.11388301572,27856.25272503744,351.65220373597515
"Week 20, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 21, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 22, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 23, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 24, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 25, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 26, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 27, 2018",1386139.6203991838,50993.383863848234,26456.46995229378,28461.221593948736,359.2892193117674
"Week 28, 2018",1095892.2854386864,40315.74825681087,20916.68176421475,22501.653311076323,284.05672696352434
"Week 29, 2018",1099623.792187429,40453.023141121856,20987.902941881155,22578.271307483275,285.02393843838735
"Week 30, 2018",1461704.7927324136,53773.27975804145,27898.740039558343,30012.780385653732,378.87581172656814
"Week 31, 2018",1101094.200047034,40507.116589803205,21015.967792479718,22608.46278553485,285.4050700965353
"Week 32, 2018",1099623.792187429,40453.023141121856,20987.902941881155,22578.271307483275,285.02393843838735
"Week 33, 2018",1175516.2586030702,43244.95954879232,22436.419907836324,24136.550338094086,304.6953659113772
"Week 34, 2018",1356675.9757858296,49909.47361578527,25894.11388301572,27856.25272503744,351.65220373597515
"Week 35, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 36, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 37, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 38, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 39, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 40, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 41, 2018",1386139.6203991838,50993.383863848234,26456.46995229378,28461.221593948736,359.2892193117674
"Week 42, 2018",1171784.7518543277,43107.684664481334,22365.19873016992,24059.932341687134,303.7281544365142
"Week 43, 2018",1356675.9757858296,49909.47361578527,25894.11388301572,27856.25272503744,351.65220373597515
"Week 44, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 45, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 46, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 47, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 48, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 49, 2018",1362194.1668059903,50112.47714355693,25999.436501868397,27969.55621561749,353.0825261324129
"Week 50, 2018",1386139.6203991838,50993.383863848234,26456.46995229378,28461.221593948736,359.2892193117674
"Week 51, 2018",1095892.2854386864,40315.74825681087,20916.68176421475,22501.653311076323,284.05672696352434
"Week 52, 2018",1099623.792187429,40453.023141121856,20987.902941881155,22578.271307483275,285.02393843838735
"Week 1, 2019",173542.1323849629,6384.27792050896,3312.301404080451,3563.2926243551187,44.98234978979714
