Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 21, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 22, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 23, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 24, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 25, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 26, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 27, 2018",264.5418038168985,40.495320463032755,18.11265536636411,15.545067907754289,2.121050681813635,25.675875115181793,12.865846188809973
"Week 28, 2018",209.13906968157153,32.014424661433345,14.319339469712721,12.289479369448951,1.6768410887868552,20.298601420915837,10.171364464031186
"Week 29, 2018",209.9063498224589,32.13187776238696,14.371873627115562,12.334566466165889,1.682993008984306,20.37307202930943,10.208680714748287
"Week 30, 2018",279.21746858417646,42.74183023647597,19.117469177893046,16.40744278426596,2.23871763770333,27.10026449470576,13.579589131853574
"Week 31, 2018",209.5005808837274,32.069763786558575,14.34409142846273,12.310722576026677,1.679739623425814,20.333688943361693,10.188946363962918
"Week 32, 2018",209.9063498224589,32.13187776238696,14.371873627115562,12.334566466165889,1.682993008984306,20.37307202930943,10.208680714748287
"Week 33, 2018",224.35058472979833,34.34296089925438,15.36084189274562,13.183342006630406,1.7988044000629493,21.77499930985331,10.911168192914479
"Week 34, 2018",259.06313436163003,39.65666104474405,17.73754167817671,15.223129040257813,2.077123652452439,25.14412689731526,12.599394091206513
"Week 35, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 36, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 37, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 38, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 39, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 40, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 41, 2018",264.5418038168985,40.495320463032755,18.11265536636411,15.545067907754289,2.121050681813635,25.675875115181793,12.865846188809973
"Week 42, 2018",223.58330458891098,34.22550779830077,15.30830773534278,13.138254909913469,1.7926524798654986,21.700528701459714,10.87385194219738
"Week 43, 2018",259.06313436163003,39.65666104474405,17.73754167817671,15.223129040257813,2.077123652452439,25.14412689731526,12.599394091206513
"Week 44, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 45, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 46, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 47, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 48, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 49, 2018",260.056172771126,39.80867259091342,17.80553305881012,15.281482197633682,2.0850856636171717,25.240509131876745,12.647689972053382
"Week 50, 2018",264.5418038168985,40.495320463032755,18.11265536636411,15.545067907754289,2.121050681813635,25.675875115181793,12.865846188809973
"Week 51, 2018",209.13906968157153,32.014424661433345,14.319339469712721,12.289479369448951,1.6768410887868552,20.298601420915837,10.171364464031186
"Week 52, 2018",209.9063498224589,32.13187776238696,14.371873627115562,12.334566466165889,1.682993008984306,20.37307202930943,10.208680714748287
"Week 1, 2019",32.92569917735937,5.0401740685923695,2.254357660269319,1.9347877055249971,0.2639925927838089,3.195699613294618,1.601323402059122
