Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 2, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 3, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 4, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 5, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 6, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 7, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 8, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 9, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 10, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 11, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 12, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 13, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 14, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 15, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 16, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 17, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 18, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 19, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 20, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 21, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 22, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 23, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 24, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 25, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 26, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 27, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 28, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 29, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 30, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 31, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 32, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 33, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 34, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 35, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 36, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 37, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 38, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 39, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 40, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 41, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 42, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 43, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 44, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 45, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 46, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 47, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 48, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 49, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 50, 2018",6884.5226668492805,261.6118613402727,0.0,1887.722346204739,0.0
"Week 51, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 52, 2018",6382.336000171201,242.52876800650563,0.0,1750.023766574943,0.0
"Week 1, 2019",940.4586666917761,35.7374293342875,0.0,257.87188548955163,0.0
