Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 2, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 3, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 4, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 5, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 6, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 7, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 8, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 9, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 10, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 11, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 12, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 13, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 14, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 15, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 16, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 17, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 18, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 19, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 20, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 21, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 22, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 23, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 24, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 25, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 26, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 27, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 28, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 29, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 30, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 31, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 32, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 33, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 34, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 35, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 36, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 37, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 38, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 39, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 40, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 41, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 42, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 43, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 44, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 45, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 46, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 47, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 48, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 49, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 50, 2018",13586.744889249281,4140.801851782884,1.226622727880387,1822.4292819973389,54.075244659212146
"Week 51, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 52, 2018",12595.669333671201,3838.75397134894,1.1371475952104069,1689.4934590404785,50.130763948011385
"Week 1, 2019",1856.0142222717761,565.6533033603597,0.16756252118262843,248.95254117474607,7.38693660464167
