Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",270960.5404603376,12305.10522695339,10079.99258324328,0.0,304.1521011477239
"Week 2, 2018",312884.7958409305,14209.007445126648,11639.61518576843,0.0,351.21190676147745
"Week 3, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 4, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 5, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 6, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 7, 2018",319501.6862688783,14509.499660165746,11885.769870596461,0.0,358.6393392699358
"Week 8, 2018",270033.8540337802,12263.021704489911,10045.518957338852,0.0,303.1118994147938
"Week 9, 2018",312884.7958409305,14209.007445126648,11639.61518576843,0.0,351.21190676147745
"Week 10, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 11, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 12, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 13, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 14, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 15, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 16, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 17, 2018",319501.6862688783,14509.499660165746,11885.769870596461,0.0,358.6393392699358
"Week 18, 2018",270033.8540337802,12263.021704489911,10045.518957338852,0.0,303.1118994147938
"Week 19, 2018",312884.7958409305,14209.007445126648,11639.61518576843,0.0,351.21190676147745
"Week 20, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 21, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 22, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 23, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 24, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 25, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 26, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 27, 2018",319501.6862688783,14509.499660165746,11885.769870596461,0.0,358.6393392699358
"Week 28, 2018",252588.75710326646,11470.789178456125,9396.544581310553,0.0,283.52984928628763
"Week 29, 2018",253515.44352982388,11512.872700919605,9431.01820721498,0.0,284.5700510192177
"Week 30, 2018",337226.29376988206,15314.425573126213,12545.142308544373,0.0,378.53513887341404
"Week 31, 2018",253025.3740652262,11490.617222981205,9412.787152021385,0.0,284.0199500446902
"Week 32, 2018",253515.44352982388,11512.872700919605,9431.01820721498,0.0,284.5700510192177
"Week 33, 2018",270960.5404603376,12305.10522695339,10079.99258324328,0.0,304.1521011477239
"Week 34, 2018",312884.7958409305,14209.007445126648,11639.61518576843,0.0,351.21190676147745
"Week 35, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 36, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 37, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 38, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 39, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 40, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 41, 2018",319501.6862688783,14509.499660165746,11885.769870596461,0.0,358.6393392699358
"Week 42, 2018",270033.8540337802,12263.021704489911,10045.518957338852,0.0,303.1118994147938
"Week 43, 2018",312884.7958409305,14209.007445126648,11639.61518576843,0.0,351.21190676147745
"Week 44, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 45, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 46, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 47, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 48, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 49, 2018",314084.1429451913,14263.473280987837,11684.232050995908,0.0,352.5581689926741
"Week 50, 2018",319501.6862688783,14509.499660165746,11885.769870596461,0.0,358.6393392699358
"Week 51, 2018",252588.75710326646,11470.789178456125,9396.544581310553,0.0,283.52984928628763
"Week 52, 2018",253515.44352982388,11512.872700919605,9431.01820721498,0.0,284.5700510192177
"Week 1, 2019",39766.17780995167,1805.897646918889,1479.3400423074534,0.0,44.637372345665284
