Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 44, 2018",254.222222232,36.8876444458632,16.499022222856798,14.1601777783224,1.9320888889632,23.388444445344,11.7196444448952
"Week 45, 2018",254.222222232,36.8876444458632,16.499022222856798,14.1601777783224,1.9320888889632,23.388444445344,11.7196444448952
"Week 46, 2018",254.222222232,36.8876444458632,16.499022222856798,14.1601777783224,1.9320888889632,23.388444445344,11.7196444448952
"Week 47, 2018",254.222222232,36.8876444458632,16.499022222856798,14.1601777783224,1.9320888889632,23.388444445344,11.7196444448952
"Week 48, 2018",254.222222232,36.8876444458632,16.499022222856798,14.1601777783224,1.9320888889632,23.388444445344,11.7196444448952
"Week 49, 2018",254.222222232,36.8876444458632,16.499022222856798,14.1601777783224,1.9320888889632,23.388444445344,11.7196444448952
"Week 50, 2018",254.222222232,36.8876444458632,16.499022222856798,14.1601777783224,1.9320888889632,23.388444445344,11.7196444448952
"Week 51, 2018",254.222222232,36.8876444458632,16.499022222856798,14.1601777783224,1.9320888889632,23.388444445344,11.7196444448952
"Week 52, 2018",254.222222232,36.8876444458632,16.499022222856798,14.1601777783224,1.9320888889632,23.388444445344,11.7196444448952
"Week 1, 2019",38.51851852,5.589037037252,2.4998518519479997,2.145481481564,0.29274074075199996,3.54370370384,1.775703703772
